TIMESTAMP,ENGINE_COOLANT_TEMP,ENGINE_LOAD,ENGINE_RPM,AIR_INTAKE_TEMP,SPEED,THROTTLE_POS,Efficiency
1503861579059.0,82.0,25.1,2094.0,34.0,57.0,31,5.0
1503861587245.0,82.0,21.2,2413.0,34.0,52.0,29,3.3333333333333335
1503861598906.0,82.0,16.1,1710.0,35.0,19.0,23,5.0
1503861606916.0,82.0,29.8,994.0,35.0,0.0,24,3.3333333333333335
1503861614943.0,82.0,29.4,1002.0,35.0,0.0,24,3.3333333333333335
1503861625543.0,82.0,32.9,990.0,35.0,15.0,25,5.0
1503861636274.0,81.0,22.7,1659.0,36.0,16.0,24,5.0
1503861647897.0,81.0,40.4,976.0,36.0,14.0,27,5.0
1503861658459.0,81.0,45.5,1122.0,37.0,4.0,29,5.0
1503861668513.0,80.0,29.0,1103.0,38.0,0.0,25,3.3333333333333335
1503861680138.0,80.0,28.6,1165.0,39.0,5.0,26,3.3333333333333335
1503861688199.0,80.0,34.1,1534.0,41.0,9.0,27,6.666666666666667
1503861698551.0,80.0,39.6,1512.0,42.0,19.0,31,6.666666666666667
1503861707132.0,80.0,27.1,1134.0,43.0,10.0,24,3.3333333333333335
1503861715144.0,81.0,42.7,1715.0,43.0,25.0,32,6.666666666666667
1503861723160.0,81.0,32.2,1367.0,43.0,20.0,28,6.666666666666667
1503861731183.0,81.0,29.0,1084.0,43.0,13.0,25,3.3333333333333335
1503861739229.0,81.0,31.0,1048.0,44.0,2.0,26,5.0
1503861747240.0,81.0,31.4,1088.0,44.0,0.0,25,5.0
1504217077293.0,79.0,48.6,2019.0,30.0,42.0,34,6.666666666666667
1504217085299.0,79.0,52.2,2261.0,31.0,39.0,35,5.0
1504217093319.0,79.0,15.7,1561.0,31.0,26.0,23,5.0
1504217101327.0,80.0,70.6,1697.0,31.0,31.0,35,5.0
1504217109344.0,79.0,41.2,1396.0,31.0,36.0,30,5.0
1504217117361.0,79.0,38.4,2030.0,32.0,30.0,29,6.666666666666667
1504217125382.0,78.0,32.5,1097.0,32.0,24.0,25,5.0
1504217133427.0,79.0,29.4,1066.0,33.0,17.0,25,3.3333333333333335
1504217141432.0,79.0,54.5,1976.0,33.0,31.0,35,6.666666666666667
1504217149446.0,78.0,29.0,2441.0,33.0,30.0,32,3.3333333333333335
1504217157462.0,78.0,16.5,1459.0,33.0,21.0,22,5.0
1504217165475.0,79.0,16.5,1419.0,33.0,24.0,25,5.0
1504217173505.0,79.0,20.0,1247.0,33.0,14.0,24,3.3333333333333335
1504217181517.0,79.0,26.3,1122.0,34.0,17.0,24,3.3333333333333335
1504217189523.0,79.0,54.1,2235.0,37.0,34.0,35,5.0
1504217197531.0,78.0,31.4,1851.0,36.0,35.0,30,6.666666666666667
1504217205545.0,79.0,16.5,2022.0,36.0,35.0,25,5.0
1504217213557.0,79.0,24.7,1135.0,36.0,29.0,25,3.3333333333333335
1504217221568.0,79.0,64.7,943.0,36.0,33.0,35,5.0
1504217229580.0,79.0,39.2,2087.0,36.0,36.0,32,6.666666666666667
1504217237594.0,78.0,16.5,1519.0,36.0,20.0,23,5.0
1504217245617.0,78.0,26.7,1116.0,36.0,19.0,24,3.3333333333333335
1504217253631.0,78.0,29.0,1101.0,37.0,19.0,25,3.3333333333333335
1504217261640.0,78.0,42.7,2093.0,39.0,33.0,33,6.666666666666667
1504217269686.0,78.0,22.7,1832.0,39.0,34.0,29,5.0
1504217277701.0,79.0,19.6,1727.0,39.0,31.0,26,5.0
1504217285707.0,79.0,15.7,1522.0,39.0,33.0,23,5.0
1504217293734.0,80.0,16.9,1748.0,39.0,29.0,24,5.0
1504217301746.0,80.0,16.5,1448.0,39.0,30.0,23,5.0
1504217309761.0,80.0,20.4,1787.0,39.0,37.0,25,5.0
1504217317776.0,80.0,16.1,1837.0,39.0,34.0,24,5.0
1504217325801.0,80.0,16.1,1680.0,39.0,19.0,23,5.0
1504217333826.0,80.0,40.8,1084.0,40.0,14.0,27,5.0
1504217341838.0,80.0,26.7,1135.0,40.0,13.0,25,3.3333333333333335
1504217349850.0,80.0,23.5,1270.0,41.0,15.0,24,3.3333333333333335
1504217357861.0,80.0,24.7,1239.0,41.0,13.0,23,3.3333333333333335
1504217365879.0,80.0,20.0,1292.0,42.0,7.0,24,5.0
1504217373900.0,80.0,30.2,1601.0,43.0,12.0,28,6.666666666666667
1504217381941.0,79.0,18.4,1287.0,43.0,2.0,23,5.0
1504217389998.0,79.0,31.0,1005.0,44.0,10.0,25,5.0
1504217398027.0,79.0,30.2,2141.0,45.0,18.0,27,5.0
1504217406040.0,79.0,22.7,1448.0,45.0,18.0,26,5.0
1504217414051.0,80.0,20.4,1205.0,45.0,14.0,23,3.3333333333333335
1504217422065.0,80.0,32.2,1100.0,46.0,14.0,26,5.0
1504217430071.0,80.0,29.8,1102.0,46.0,14.0,25,3.3333333333333335
1504217438090.0,80.0,30.6,1067.0,47.0,13.0,25,5.0
1504217446102.0,80.0,30.6,1080.0,48.0,9.0,25,5.0
1504217454621.0,80.0,41.6,949.0,48.0,14.0,28,5.0
1504217462648.0,79.0,32.9,1045.0,49.0,13.0,26,5.0
1504217470654.0,79.0,29.4,1091.0,49.0,13.0,25,3.3333333333333335
1504217482072.0,79.0,33.3,1046.0,50.0,13.0,26,6.666666666666667
1504217493907.0,79.0,34.5,1017.0,51.0,13.0,26,6.666666666666667
1504217501935.0,79.0,33.7,1050.0,51.0,13.0,26,6.666666666666667
1504217513052.0,79.0,27.1,1418.0,52.0,19.0,28,6.666666666666667
1504217523075.0,79.0,51.4,2157.0,53.0,38.0,35,8.333333333333334
1504217533133.0,79.0,42.7,2362.0,49.0,49.0,33,5.0
1504217545070.0,80.0,17.6,1476.0,49.0,19.0,23,5.0
1504217553173.0,80.0,23.5,1701.0,50.0,23.0,27,6.666666666666667
1504217561179.0,80.0,26.7,2015.0,52.0,28.0,29,6.666666666666667
1504217569183.0,80.0,16.9,2238.0,51.0,32.0,26,5.0
1504217577193.0,81.0,17.6,1726.0,51.0,34.0,25,6.666666666666667
1504217585251.0,81.0,22.4,1770.0,50.0,36.0,26,6.666666666666667
1504217593265.0,81.0,19.6,1827.0,49.0,37.0,26,5.0
1504217603134.0,81.0,18.4,1076.0,49.0,20.0,22,3.3333333333333335
1504217613562.0,82.0,27.1,1106.0,49.0,23.0,24,3.3333333333333335
1504217623770.0,83.0,23.5,1642.0,48.0,36.0,26,5.0
1504217632114.0,84.0,20.4,1092.0,47.0,5.0,22,3.3333333333333335
1504217643455.0,85.0,25.5,1094.0,48.0,6.0,24,3.3333333333333335
1504217654372.0,86.0,22.4,991.0,49.0,0.0,22,3.3333333333333335
1504217666063.0,87.0,36.1,1785.0,49.0,24.0,31,6.666666666666667
1504217677900.0,89.0,49.4,2052.0,48.0,30.0,34,6.666666666666667
1504217687958.0,91.0,43.1,2362.0,46.0,37.0,33,5.0
1504217697998.0,93.0,62.4,2218.0,43.0,52.0,38,6.666666666666667
1504217709670.0,93.0,31.4,2964.0,43.0,53.0,31,5.0
1504217721038.0,93.0,29.0,1536.0,43.0,44.0,28,5.0
1504217732799.0,93.0,16.9,3188.0,41.0,47.0,29,3.3333333333333335
1504217740807.0,93.0,17.6,2919.0,40.0,53.0,29,3.3333333333333335
1504217748956.0,93.0,41.6,2078.0,40.0,45.0,33,6.666666666666667
1504217756983.0,93.0,24.7,1437.0,41.0,20.0,26,5.0
1504217764997.0,93.0,27.8,1120.0,41.0,0.0,25,3.3333333333333335
1504217773029.0,92.0,31.0,1019.0,42.0,0.0,25,5.0
1504217781061.0,92.0,31.4,1010.0,43.0,0.0,25,5.0
1504217789095.0,91.0,31.0,997.0,44.0,0.0,25,5.0
1504217797099.0,91.0,54.5,1285.0,47.0,21.0,33,5.0
1504217805105.0,90.0,53.7,2645.0,47.0,40.0,36,5.0
1504217813108.0,90.0,52.9,2436.0,44.0,54.0,35,5.0
1504217823067.0,90.0,17.6,2837.0,44.0,44.0,29,3.3333333333333335
1504217831075.0,89.0,29.0,1180.0,45.0,28.0,30,3.3333333333333335
1504217839083.0,88.0,47.1,2058.0,46.0,48.0,33,6.666666666666667
1504217847089.0,88.0,21.6,2639.0,45.0,53.0,30,3.3333333333333335
1504217855095.0,87.0,16.9,2495.0,44.0,38.0,27,3.3333333333333335
1504217863111.0,87.0,22.7,1180.0,44.0,27.0,24,3.3333333333333335
1504217871115.0,86.0,16.9,1456.0,44.0,22.0,23,5.0
1504217879133.0,85.0,24.3,1157.0,44.0,10.0,24,3.3333333333333335
1504217887146.0,85.0,22.4,1185.0,45.0,0.0,24,3.3333333333333335
1504217895149.0,84.0,23.5,1375.0,46.0,12.0,25,5.0
1504217903166.0,84.0,23.9,1184.0,46.0,1.0,25,3.3333333333333335
1504217913562.0,84.0,15.7,1533.0,47.0,10.0,23,5.0
1504217924779.0,83.0,41.2,1136.0,48.0,10.0,32,5.0
1504217936253.0,84.0,24.3,989.0,48.0,4.0,23,3.3333333333333335
1504217944262.0,85.0,25.5,982.0,47.0,12.0,26,3.3333333333333335
1504217955960.0,86.0,41.6,1519.0,46.0,23.0,31,6.666666666666667
1504217967099.0,88.0,16.5,1845.0,46.0,6.0,24,5.0
1504217975155.0,89.0,31.4,1005.0,46.0,0.0,25,5.0
1504217985489.0,88.0,31.0,999.0,47.0,0.0,25,5.0
1504217996266.0,87.0,32.9,1368.0,48.0,11.0,24,6.666666666666667
1504218004277.0,87.0,63.5,1426.0,51.0,25.0,35,8.333333333333334
1504218012305.0,87.0,41.6,2337.0,49.0,32.0,33,5.0
1504218023204.0,86.0,16.5,2646.0,48.0,25.0,27,3.3333333333333335
1504218033284.0,86.0,15.3,1585.0,49.0,12.0,23,5.0
1504218041295.0,86.0,22.7,1224.0,50.0,22.0,24,5.0
1504218049305.0,85.0,23.1,2141.0,50.0,27.0,29,5.0
1504218057431.0,84.0,17.3,1549.0,49.0,13.0,24,5.0
1504218065974.0,84.0,25.1,1154.0,49.0,10.0,24,3.3333333333333335
1504218074725.0,84.0,27.5,1123.0,49.0,1.0,24,3.3333333333333335
1504218082765.0,83.0,25.9,1039.0,50.0,0.0,23,5.0
1504229896123.0,61.0,31.0,1006.0,30.0,23.0,25,5.0
1504229904489.0,62.0,22.0,1226.0,30.0,32.0,24,3.3333333333333335
1504229913550.0,63.0,41.6,1973.0,30.0,49.0,32,6.666666666666667
1504229924048.0,66.0,22.0,1931.0,30.0,65.0,28,3.3333333333333335
1504229934097.0,67.0,26.3,2080.0,29.0,65.0,31,3.3333333333333335
1504229942179.0,69.0,34.1,2234.0,29.0,67.0,31,5.0
1504229954033.0,70.0,35.3,2047.0,29.0,63.0,31,5.0
1504229964472.0,72.0,16.1,1505.0,29.0,56.0,23,3.3333333333333335
1504229975926.0,73.0,50.2,2487.0,29.0,86.0,34,5.0
1504229985852.0,75.0,42.7,2794.0,29.0,87.0,34,3.3333333333333335
1504229995061.0,78.0,41.6,2794.0,28.0,87.0,34,3.3333333333333335
1504230006465.0,80.0,15.7,2603.0,29.0,72.0,27,1.6666666666666667
1504230016537.0,82.0,21.2,1133.0,29.0,28.0,24,3.3333333333333335
1504230024560.0,83.0,16.9,2161.0,28.0,49.0,24,5.0
1504230033133.0,83.0,43.9,2222.0,29.0,57.0,33,6.666666666666667
1504230043947.0,84.0,44.3,1891.0,28.0,61.0,32,5.0
1504230055866.0,86.0,34.5,2062.0,29.0,60.0,31,6.666666666666667
1504230065454.0,84.0,16.1,1552.0,29.0,48.0,23,5.0
1504230077121.0,76.0,59.2,2384.0,29.0,57.0,84,3.3333333333333335
1504230088220.0,79.0,54.1,2772.0,28.0,68.0,37,3.3333333333333335
1504230098981.0,83.0,48.2,2110.0,29.0,64.0,34,5.0
1504230107117.0,80.0,47.5,1856.0,29.0,56.0,33,6.666666666666667
1504230115211.0,80.0,35.7,1815.0,29.0,55.0,31,6.666666666666667
1504230125959.0,80.0,22.4,1195.0,29.0,36.0,23,3.3333333333333335
1504230133987.0,80.0,18.8,2139.0,29.0,30.0,26,3.3333333333333335
1504230145167.0,80.0,31.8,1876.0,29.0,44.0,30,6.666666666666667
1504230156857.0,81.0,22.0,1261.0,29.0,42.0,27,3.3333333333333335
1504230167898.0,81.0,16.1,2544.0,29.0,50.0,27,3.3333333333333335
1504230175903.0,81.0,15.7,2018.0,29.0,35.0,23,5.0
1504230183914.0,81.0,16.5,2127.0,29.0,30.0,24,3.3333333333333335
1504230191943.0,81.0,56.1,1849.0,29.0,46.0,35,6.666666666666667
1504230200119.0,81.0,15.3,2062.0,29.0,57.0,24,5.0
1504230208326.0,81.0,50.6,2374.0,29.0,58.0,35,6.666666666666667
1504230219385.0,81.0,15.7,1730.0,29.0,50.0,23,5.0
1504230227390.0,81.0,42.0,1885.0,29.0,61.0,32,5.0
1504230238144.0,81.0,25.9,1943.0,29.0,60.0,29,5.0
1504230246147.0,81.0,20.0,1983.0,29.0,62.0,26,3.3333333333333335
1504230255148.0,81.0,31.8,2055.0,29.0,67.0,31,5.0
1504230264180.0,80.0,31.4,2131.0,29.0,62.0,31,5.0
1504230276187.0,80.0,38.4,1902.0,29.0,60.0,31,6.666666666666667
1504230287390.0,80.0,16.5,1618.0,29.0,44.0,23,5.0
1504230299279.0,79.0,19.2,1081.0,29.0,25.0,22,3.3333333333333335
1504230307296.0,79.0,48.2,3194.0,29.0,42.0,36,5.0
1504230315309.0,80.0,58.4,2426.0,28.0,52.0,37,5.0
1504230326349.0,81.0,16.9,1654.0,29.0,40.0,28,5.0
1504230335701.0,82.0,19.2,1115.0,29.0,4.0,22,3.3333333333333335
1504230345224.0,80.0,17.3,2393.0,28.0,33.0,25,3.3333333333333335
1504230353233.0,81.0,56.9,1897.0,28.0,45.0,35,6.666666666666667
1504230361253.0,82.0,16.1,1688.0,28.0,50.0,30,5.0
1504230369271.0,82.0,38.4,2167.0,29.0,52.0,32,6.666666666666667
1504230377321.0,82.0,36.1,1705.0,28.0,56.0,31,6.666666666666667
1504230385345.0,82.0,17.6,1804.0,29.0,52.0,24,5.0
1504230393356.0,81.0,16.5,1530.0,29.0,43.0,23,5.0
1504230401389.0,81.0,17.6,1283.0,29.0,25.0,22,3.3333333333333335
1504230411191.0,81.0,20.0,1062.0,29.0,0.0,22,3.3333333333333335
1504230419197.0,80.0,19.2,1023.0,29.0,0.0,21,3.3333333333333335
1504230427213.0,80.0,20.0,997.0,30.0,0.0,22,3.3333333333333335
1504230435227.0,80.0,39.6,1105.0,29.0,22.0,31,5.0
1504230443235.0,82.0,41.2,2899.0,29.0,45.0,33,5.0
1504230451247.0,83.0,38.8,2717.0,29.0,56.0,33,5.0
1504230459272.0,83.0,30.2,1924.0,29.0,60.0,30,6.666666666666667
1504230467281.0,83.0,16.1,1790.0,29.0,51.0,24,5.0
1504230475336.0,83.0,16.1,1596.0,29.0,40.0,23,5.0
1504230483348.0,82.0,18.8,1072.0,30.0,0.0,22,3.3333333333333335
1504230491392.0,82.0,25.1,1008.0,29.0,21.0,25,3.3333333333333335
1504230499420.0,81.0,47.1,2816.0,29.0,45.0,27,5.0
1504230507442.0,82.0,25.9,2086.0,29.0,54.0,33,5.0
1504230515450.0,83.0,16.1,1804.0,29.0,19.0,24,5.0
1504230527295.0,83.0,18.8,1062.0,29.0,0.0,22,3.3333333333333335
1504230539244.0,83.0,21.2,1001.0,29.0,15.0,22,3.3333333333333335
1504230547273.0,83.0,43.5,2087.0,29.0,48.0,33,6.666666666666667
1504230555279.0,84.0,29.0,2159.0,29.0,53.0,31,5.0
1504230563283.0,84.0,16.1,1814.0,29.0,33.0,24,5.0
1504230572901.0,84.0,29.4,1018.0,30.0,3.0,25,3.3333333333333335
1504230584622.0,84.0,38.4,1368.0,31.0,22.0,29,6.666666666666667
1504230596345.0,83.0,16.5,1426.0,31.0,17.0,22,5.0
1504230607266.0,82.0,29.0,1019.0,31.0,3.0,25,3.3333333333333335
1504230616528.0,82.0,29.4,1009.0,32.0,0.0,24,3.3333333333333335
1504230626634.0,82.0,30.6,1017.0,33.0,6.0,25,5.0
1504230637590.0,81.0,31.0,1004.0,34.0,0.0,25,5.0
1504230648060.0,81.0,17.3,1646.0,36.0,22.0,24,5.0
1504230659357.0,81.0,22.7,1156.0,37.0,20.0,24,3.3333333333333335
1504230669365.0,81.0,22.7,1796.0,37.0,23.0,27,5.0
1504230677373.0,81.0,36.9,840.0,38.0,16.0,31,5.0
1504230685379.0,81.0,25.9,1126.0,38.0,11.0,24,3.3333333333333335
1504230695565.0,81.0,34.1,998.0,39.0,0.0,26,5.0
1504230704654.0,80.0,27.5,1123.0,41.0,4.0,25,3.3333333333333335
1504230715070.0,80.0,38.4,997.0,41.0,1.0,26,5.0
1504290260923.0,70.0,30.2,991.0,45.0,0.0,24,5.0
1504290269052.0,71.0,29.8,996.0,45.0,0.0,24,3.3333333333333335
1504290280083.0,72.0,30.2,1002.0,45.0,0.0,24,5.0
1504290288113.0,73.0,29.4,1006.0,46.0,0.0,24,3.3333333333333335
1504290299699.0,74.0,29.8,1004.0,46.0,19.0,24,3.3333333333333335
1504290310732.0,76.0,52.9,2032.0,44.0,50.0,34,6.666666666666667
1504290321852.0,79.0,16.1,2264.0,44.0,48.0,26,5.0
1504290333057.0,81.0,17.3,1368.0,44.0,1.0,23,5.0
1504290342541.0,82.0,18.4,2376.0,43.0,27.0,26,3.3333333333333335
1504290350572.0,83.0,57.6,1776.0,42.0,44.0,35,6.666666666666667
1504290358592.0,85.0,21.2,2223.0,42.0,31.0,28,3.3333333333333335
1504290370193.0,83.0,16.1,1469.0,42.0,27.0,22,5.0
1504290380545.0,77.0,31.0,1056.0,42.0,0.0,25,5.0
1504290388551.0,78.0,53.3,2151.0,42.0,40.0,35,6.666666666666667
1504290400517.0,80.0,46.3,2581.0,41.0,51.0,35,5.0
1504290418041.0,81.0,24.3,1204.0,42.0,0.0,24,5.0
1504290428656.0,80.0,27.5,1009.0,43.0,0.0,24,3.3333333333333335
1504290439912.0,79.0,46.7,2469.0,43.0,33.0,35,5.0
1504290450935.0,79.0,31.8,2171.0,42.0,46.0,31,6.666666666666667
1504290462846.0,79.0,20.4,1231.0,42.0,18.0,23,3.3333333333333335
1504290470855.0,79.0,52.9,1876.0,41.0,43.0,34,6.666666666666667
1504290478860.0,79.0,16.1,1993.0,41.0,24.0,25,5.0
1504290489648.0,79.0,20.0,1235.0,41.0,0.0,23,5.0
1504290497728.0,80.0,27.5,1009.0,42.0,12.0,24,3.3333333333333335
1504290509038.0,79.0,57.6,1908.0,43.0,36.0,35,6.666666666666667
1504290520760.0,79.0,15.7,2207.0,43.0,38.0,26,3.3333333333333335
1504290531887.0,80.0,20.4,1227.0,42.0,0.0,23,5.0
1504290543885.0,80.0,28.2,1016.0,43.0,0.0,24,3.3333333333333335
1504290551922.0,80.0,27.1,1018.0,44.0,17.0,24,3.3333333333333335
1504290563932.0,79.0,32.9,1640.0,45.0,22.0,27,6.666666666666667
1504290574956.0,79.0,16.9,1425.0,44.0,15.0,22,5.0
1504290584739.0,80.0,23.1,1174.0,44.0,4.0,24,3.3333333333333335
1504290596688.0,80.0,25.5,1158.0,45.0,1.0,24,3.3333333333333335
1504290607271.0,79.0,27.1,1134.0,46.0,0.0,25,3.3333333333333335
1504290618911.0,79.0,33.3,1245.0,47.0,14.0,27,5.0
1504290629911.0,79.0,23.5,1220.0,49.0,22.0,24,3.3333333333333335
1504290640032.0,79.0,20.4,1249.0,49.0,22.0,23,3.3333333333333335
1504290651735.0,79.0,27.5,1147.0,49.0,13.0,25,3.3333333333333335
1504290659781.0,79.0,31.0,1052.0,49.0,0.0,25,5.0
1504290670046.0,79.0,27.8,1279.0,50.0,0.0,28,6.666666666666667
1504290681039.0,79.0,45.5,1214.0,51.0,5.0,31,6.666666666666667
1504308228560.0,77.0,29.0,1548.0,33.0,52.0,28,5.0
1504308236573.0,78.0,36.9,1613.0,32.0,48.0,31,6.666666666666667
1504308244595.0,79.0,18.8,1374.0,33.0,34.0,24,3.3333333333333335
1504308252618.0,79.0,26.3,1179.0,33.0,0.0,25,3.3333333333333335
1504308260639.0,80.0,29.8,985.0,33.0,0.0,25,3.3333333333333335
1504308268647.0,81.0,69.0,1781.0,34.0,30.0,60,6.666666666666667
1504308276662.0,82.0,16.5,3059.0,33.0,43.0,29,3.3333333333333335
1504308284692.0,84.0,47.1,2363.0,33.0,47.0,33,5.0
1504308292724.0,86.0,15.7,2229.0,33.0,36.0,28,3.3333333333333335
1504308300745.0,87.0,28.2,1687.0,33.0,40.0,28,5.0
1504308308758.0,83.0,17.6,1555.0,33.0,41.0,23,5.0
1504308316779.0,76.0,18.8,1239.0,33.0,36.0,23,3.3333333333333335
1504308324799.0,77.0,25.9,1135.0,32.0,33.0,28,3.3333333333333335
1504308332812.0,79.0,56.9,2345.0,32.0,47.0,35,5.0
1504308340824.0,80.0,33.7,1530.0,32.0,49.0,29,6.666666666666667
1504308348843.0,82.0,32.5,1611.0,32.0,50.0,29,6.666666666666667
1504308356875.0,82.0,33.3,1586.0,32.0,49.0,29,6.666666666666667
1504308364885.0,79.0,30.2,1602.0,32.0,49.0,29,6.666666666666667
1504308372890.0,79.0,31.0,1589.0,31.0,49.0,29,6.666666666666667
1504308380894.0,80.0,23.5,1639.0,32.0,48.0,26,5.0
1504308388914.0,80.0,15.3,1549.0,32.0,41.0,23,5.0
1504308396923.0,80.0,22.7,1199.0,31.0,45.0,27,3.3333333333333335
1504308404936.0,80.0,15.7,1620.0,32.0,51.0,23,5.0
1504308412954.0,79.0,16.1,1738.0,31.0,57.0,24,5.0
1504308420961.0,79.0,16.1,1807.0,31.0,47.0,24,5.0
1504308428974.0,79.0,32.5,1156.0,31.0,25.0,24,5.0
1504308436991.0,79.0,53.7,1945.0,30.0,49.0,34,6.666666666666667
1504308445002.0,80.0,20.0,1615.0,31.0,50.0,24,5.0
1504308453012.0,80.0,23.9,1632.0,31.0,51.0,26,5.0
1504308461044.0,81.0,23.5,1636.0,31.0,51.0,26,5.0
1504308469054.0,81.0,15.7,1605.0,31.0,47.0,23,5.0
1504308477098.0,80.0,41.6,1505.0,31.0,47.0,31,5.0
1504308485196.0,79.0,45.1,1575.0,30.0,50.0,31,6.666666666666667
1504308493246.0,79.0,36.9,1630.0,30.0,50.0,30,6.666666666666667
1504308501675.0,79.0,38.4,1605.0,30.0,51.0,30,6.666666666666667
1504308513236.0,79.0,19.2,1648.0,30.0,49.0,25,5.0
1504308521243.0,80.0,49.4,1526.0,30.0,49.0,32,5.0
1504308533188.0,80.0,32.2,1664.0,30.0,53.0,29,6.666666666666667
1504308543770.0,80.0,16.1,1631.0,30.0,47.0,23,5.0
1504308551774.0,80.0,20.0,1216.0,30.0,19.0,24,3.3333333333333335
1504308559783.0,80.0,41.2,1703.0,30.0,37.0,31,6.666666666666667
1504308570103.0,80.0,16.5,1391.0,30.0,37.0,27,3.3333333333333335
1504308578108.0,80.0,46.7,2176.0,30.0,42.0,33,6.666666666666667
1504308590048.0,80.0,21.6,1993.0,30.0,36.0,28,5.0
1504308601896.0,80.0,77.6,1319.0,30.0,31.0,44,3.3333333333333335
1504308609902.0,81.0,55.3,1373.0,30.0,32.0,32,5.0
1504308620390.0,81.0,40.4,1912.0,31.0,37.0,31,6.666666666666667
1504308631094.0,80.0,16.9,1631.0,31.0,17.0,24,5.0
1504308642070.0,80.0,63.1,1851.0,30.0,31.0,36,6.666666666666667
1504308653071.0,81.0,44.7,1699.0,30.0,29.0,32,6.666666666666667
1504308663650.0,81.0,29.8,1046.0,31.0,26.0,25,3.3333333333333335
1504308671657.0,81.0,25.5,1116.0,31.0,12.0,24,3.3333333333333335
1504308683025.0,81.0,50.6,2196.0,33.0,38.0,34,5.0
1504308695043.0,82.0,23.1,1820.0,32.0,37.0,27,5.0
1504308706034.0,82.0,17.6,1278.0,33.0,35.0,22,3.3333333333333335
1504308716798.0,81.0,45.5,1054.0,33.0,37.0,29,5.0
1504308728092.0,81.0,16.9,1416.0,33.0,40.0,23,3.3333333333333335
1504308737746.0,80.0,37.3,1189.0,33.0,35.0,28,5.0
1504308749103.0,81.0,52.2,1294.0,33.0,41.0,31,5.0
1504308758460.0,80.0,18.8,1242.0,33.0,39.0,23,3.3333333333333335
1504308770265.0,80.0,43.1,1446.0,33.0,47.0,28,5.0
1504308781046.0,80.0,16.1,1564.0,33.0,49.0,23,5.0
1504308792012.0,79.0,17.3,1318.0,33.0,36.0,22,3.3333333333333335
1504308800182.0,80.0,30.2,1297.0,33.0,37.0,26,5.0
1504308811976.0,80.0,61.2,1177.0,33.0,45.0,38,5.0
1504308819986.0,80.0,16.9,1313.0,33.0,41.0,22,3.3333333333333335
1504308831050.0,80.0,32.9,1305.0,33.0,40.0,27,5.0
1504308843009.0,79.0,36.1,1334.0,33.0,39.0,29,5.0
1504308851014.0,80.0,42.4,860.0,33.0,20.0,28,5.0
1504308861997.0,80.0,29.4,1598.0,34.0,31.0,29,5.0
1504308870018.0,80.0,71.0,2077.0,35.0,55.0,43,5.0
1504308879038.0,79.0,18.0,2407.0,34.0,61.0,31,3.3333333333333335
1504308889488.0,80.0,36.1,2002.0,34.0,61.0,31,5.0
1504308900978.0,81.0,49.8,2010.0,34.0,66.0,34,5.0
1504308912179.0,81.0,22.4,2125.0,34.0,64.0,29,3.3333333333333335
1504308922190.0,82.0,16.1,1952.0,34.0,46.0,25,5.0
1504308934021.0,82.0,34.9,1397.0,34.0,38.0,29,5.0
1504308944467.0,82.0,66.3,2200.0,34.0,50.0,38,6.666666666666667
1504308952502.0,82.0,46.7,2256.0,34.0,47.0,33,6.666666666666667
1504308964129.0,83.0,38.4,2597.0,34.0,49.0,33,5.0
1504308972134.0,84.0,16.9,1898.0,34.0,50.0,24,5.0
1504308982035.0,84.0,30.2,2045.0,34.0,54.0,31,6.666666666666667
1504308993037.0,83.0,49.0,2280.0,33.0,54.0,34,6.666666666666667
1504309004040.0,83.0,23.5,1667.0,33.0,33.0,26,5.0
1504309015960.0,84.0,28.6,1103.0,34.0,7.0,25,3.3333333333333335
1504309027129.0,84.0,30.2,1019.0,35.0,0.0,24,5.0
1504309038920.0,84.0,35.3,1042.0,37.0,22.0,32,5.0
1504309049230.0,83.0,51.4,1770.0,38.0,40.0,33,6.666666666666667
1504309060285.0,84.0,28.6,2329.0,37.0,44.0,31,3.3333333333333335
1504309071925.0,84.0,16.5,2010.0,37.0,21.0,25,5.0
1504309079933.0,84.0,30.6,1083.0,37.0,33.0,25,5.0
1504309087967.0,84.0,30.2,1076.0,37.0,26.0,25,5.0
1504309095973.0,84.0,25.5,1157.0,37.0,0.0,24,3.3333333333333335
1504309103979.0,83.0,49.8,1750.0,39.0,28.0,33,6.666666666666667
1504309111983.0,82.0,16.5,2779.0,39.0,46.0,26,3.3333333333333335
1504309119990.0,83.0,23.9,2408.0,38.0,46.0,30,3.3333333333333335
1504309130103.0,83.0,32.2,1539.0,38.0,51.0,29,5.0
1504309140361.0,83.0,43.9,1700.0,37.0,47.0,31,6.666666666666667
1504309152128.0,82.0,17.3,1348.0,37.0,14.0,22,5.0
1504309163686.0,83.0,29.8,998.0,38.0,0.0,24,3.3333333333333335
1504309175153.0,83.0,30.2,1006.0,38.0,0.0,24,5.0
1504309186995.0,83.0,30.6,989.0,39.0,0.0,24,5.0
1504309198755.0,82.0,30.6,1010.0,40.0,0.0,24,5.0
1504309209523.0,82.0,46.7,2517.0,44.0,25.0,34,5.0
1504309221161.0,82.0,21.2,2538.0,43.0,30.0,29,3.3333333333333335
1504309233029.0,83.0,23.5,1408.0,43.0,26.0,31,5.0
1504309244167.0,83.0,23.9,1539.0,43.0,24.0,26,5.0
1504309252176.0,82.0,17.6,2704.0,43.0,18.0,28,3.3333333333333335
